2.000000000000000096e-04 1.410733333333333394e+04 3.431666666666666515e+03 2.083333333333333428e+02 5.978666666666666970e+03 1.451666666666666742e+03 8.933333333333332860e+01 6.286666666666666288e+02 1.526666666666666572e+02 1.000000000000000000e+01
2.100000000000000087e-04 1.410733333333333394e+04 3.431666666666666515e+03 2.083333333333333428e+02 5.978333333333333030e+03 1.451666666666666742e+03 8.966666666666667140e+01 6.286666666666666288e+02 1.526666666666666572e+02 1.000000000000000000e+01
2.200000000000000078e-04 1.410900000000000000e+04 3.430000000000000000e+03 2.083333333333333428e+02 5.978000000000000000e+03 1.452000000000000000e+03 8.966666666666667140e+01 6.286666666666666288e+02 1.526666666666666572e+02 1.000000000000000000e+01
2.300000000000000341e-04 1.410866666666666606e+04 3.430333333333333485e+03 2.083333333333333428e+02 5.978666666666666970e+03 1.451333333333333258e+03 8.966666666666667140e+01 6.286666666666666288e+02 1.526666666666666572e+02 1.000000000000000000e+01
2.400000000000000061e-04 1.410900000000000000e+04 3.430333333333333485e+03 2.080000000000000000e+02 5.978666666666666970e+03 1.451333333333333258e+03 8.966666666666667140e+01 6.286666666666666288e+02 1.526666666666666572e+02 1.000000000000000000e+01
2.500000000000000052e-04 1.410766666666666606e+04 3.431000000000000000e+03 2.080000000000000000e+02 5.978000000000000000e+03 1.452666666666666742e+03 8.966666666666667140e+01 6.286666666666666288e+02 1.526666666666666572e+02 1.000000000000000000e+01
2.599999999999999772e-04 1.410766666666666606e+04 3.431333333333333485e+03 2.076666666666666572e+02 5.978000000000000000e+03 1.452666666666666742e+03 8.966666666666667140e+01 6.286666666666666288e+02 1.526666666666666572e+02 1.000000000000000000e+01
2.700000000000000035e-04 1.410733333333333394e+04 3.431666666666666515e+03 2.073333333333333428e+02 5.979000000000000000e+03 1.452000000000000000e+03 8.966666666666667140e+01 6.283333333333333712e+02 1.530000000000000000e+02 1.000000000000000000e+01
2.799999999999999755e-04 1.411066666666666606e+04 3.429000000000000000e+03 2.073333333333333428e+02 5.977333333333333030e+03 1.453000000000000000e+03 8.966666666666667140e+01 6.283333333333333712e+02 1.530000000000000000e+02 1.000000000000000000e+01
2.900000000000000017e-04 1.411233333333333394e+04 3.426666666666666515e+03 2.076666666666666572e+02 5.978000000000000000e+03 1.452666666666666742e+03 8.966666666666667140e+01 6.290000000000000000e+02 1.523333333333333428e+02 1.000000000000000000e+01
2.999999999999999737e-04 1.411300000000000000e+04 3.425666666666666515e+03 2.080000000000000000e+02 5.978000000000000000e+03 1.453000000000000000e+03 8.966666666666667140e+01 6.286666666666666288e+02 1.523333333333333428e+02 1.000000000000000000e+01
3.099999999999999999e-04 1.411500000000000000e+04 3.425000000000000000e+03 2.076666666666666572e+02 5.977000000000000000e+03 1.453000000000000000e+03 8.966666666666667140e+01 6.286666666666666288e+02 1.523333333333333428e+02 1.000000000000000000e+01
3.200000000000000262e-04 1.411333333333333394e+04 3.426666666666666515e+03 2.080000000000000000e+02 5.976333333333333030e+03 1.453000000000000000e+03 8.966666666666667140e+01 6.290000000000000000e+02 1.523333333333333428e+02 1.000000000000000000e+01
3.299999999999999982e-04 1.411200000000000000e+04 3.428333333333333485e+03 2.080000000000000000e+02 5.977000000000000000e+03 1.451666666666666742e+03 9.000000000000000000e+01 6.286666666666666288e+02 1.526666666666666572e+02 1.000000000000000000e+01
3.400000000000000244e-04 1.411466666666666606e+04 3.425666666666666515e+03 2.083333333333333428e+02 5.977000000000000000e+03 1.451666666666666742e+03 9.000000000000000000e+01 6.286666666666666288e+02 1.523333333333333428e+02 1.000000000000000000e+01
3.499999999999999964e-04 1.411433333333333394e+04 3.426333333333333485e+03 2.080000000000000000e+02 5.975333333333333030e+03 1.453000000000000000e+03 9.033333333333332860e+01 6.286666666666666288e+02 1.523333333333333428e+02 1.000000000000000000e+01
3.600000000000000227e-04 1.411433333333333394e+04 3.426333333333333485e+03 2.083333333333333428e+02 5.975000000000000000e+03 1.452666666666666742e+03 9.066666666666667140e+01 6.286666666666666288e+02 1.523333333333333428e+02 1.000000000000000000e+01
3.699999999999999405e-04 1.411400000000000000e+04 3.426333333333333485e+03 2.090000000000000000e+02 5.974666666666666970e+03 1.452666666666666742e+03 9.066666666666667140e+01 6.290000000000000000e+02 1.520000000000000000e+02 1.000000000000000000e+01
3.799999999999999667e-04 1.411433333333333394e+04 3.426000000000000000e+03 2.090000000000000000e+02 5.974333333333333030e+03 1.453000000000000000e+03 9.066666666666667140e+01 6.286666666666666288e+02 1.523333333333333428e+02 1.000000000000000000e+01
3.899999999999999929e-04 1.411533333333333394e+04 3.424666666666666515e+03 2.093333333333333428e+02 5.974333333333333030e+03 1.453000000000000000e+03 9.066666666666667140e+01 6.290000000000000000e+02 1.520000000000000000e+02 1.000000000000000000e+01
4.000000000000000192e-04 1.411500000000000000e+04 3.425333333333333485e+03 2.093333333333333428e+02 5.974333333333333030e+03 1.452333333333333258e+03 9.066666666666667140e+01 6.293333333333333712e+02 1.520000000000000000e+02 1.000000000000000000e+01
4.099999999999999912e-04 1.411433333333333394e+04 3.426000000000000000e+03 2.093333333333333428e+02 5.975333333333333030e+03 1.451666666666666742e+03 9.033333333333332860e+01 6.293333333333333712e+02 1.520000000000000000e+02 1.000000000000000000e+01
4.200000000000000174e-04 1.411400000000000000e+04 3.425333333333333485e+03 2.100000000000000000e+02 5.975666666666666970e+03 1.451666666666666742e+03 9.033333333333332860e+01 6.293333333333333712e+02 1.520000000000000000e+02 1.000000000000000000e+01
4.299999999999999894e-04 1.411300000000000000e+04 3.426333333333333485e+03 2.100000000000000000e+02 5.976333333333333030e+03 1.451000000000000000e+03 9.033333333333332860e+01 6.290000000000000000e+02 1.523333333333333428e+02 1.000000000000000000e+01
4.400000000000000157e-04 1.411400000000000000e+04 3.425333333333333485e+03 2.103333333333333428e+02 5.976666666666666970e+03 1.450333333333333258e+03 9.033333333333332860e+01 6.290000000000000000e+02 1.523333333333333428e+02 1.000000000000000000e+01
4.500000000000000419e-04 1.411366666666666606e+04 3.425000000000000000e+03 2.103333333333333428e+02 5.977666666666666970e+03 1.450000000000000000e+03 9.033333333333332860e+01 6.290000000000000000e+02 1.523333333333333428e+02 1.000000000000000000e+01
4.600000000000000681e-04 1.411366666666666606e+04 3.426333333333333485e+03 2.096666666666666572e+02 5.976666666666666970e+03 1.450333333333333258e+03 9.033333333333332860e+01 6.290000000000000000e+02 1.523333333333333428e+02 1.000000000000000000e+01
4.699999999999999859e-04 1.411166666666666606e+04 3.428333333333333485e+03 2.096666666666666572e+02 5.976666666666666970e+03 1.450666666666666742e+03 9.000000000000000000e+01 6.290000000000000000e+02 1.523333333333333428e+02 1.000000000000000000e+01
4.800000000000000122e-04 1.411300000000000000e+04 3.426000000000000000e+03 2.096666666666666572e+02 5.977000000000000000e+03 1.450666666666666742e+03 9.066666666666667140e+01 6.286666666666666288e+02 1.526666666666666572e+02 1.000000000000000000e+01
4.899999999999999842e-04 1.411433333333333394e+04 3.424333333333333485e+03 2.100000000000000000e+02 5.977666666666666970e+03 1.450000000000000000e+03 9.066666666666667140e+01 6.290000000000000000e+02 1.523333333333333428e+02 1.000000000000000000e+01
5.000000000000000104e-04 1.411400000000000000e+04 3.424666666666666515e+03 2.100000000000000000e+02 5.978333333333333030e+03 1.449333333333333258e+03 9.066666666666667140e+01 6.293333333333333712e+02 1.516666666666666572e+02 1.033333333333333393e+01
5.100000000000000366e-04 1.411466666666666606e+04 3.424000000000000000e+03 2.100000000000000000e+02 5.977333333333333030e+03 1.450333333333333258e+03 9.066666666666667140e+01 6.293333333333333712e+02 1.523333333333333428e+02 9.666666666666666075e+00
5.199999999999999544e-04 1.411400000000000000e+04 3.423666666666666515e+03 2.100000000000000000e+02 5.978333333333333030e+03 1.450333333333333258e+03 9.066666666666667140e+01 6.296666666666666288e+02 1.520000000000000000e+02 9.666666666666666075e+00
5.299999999999999807e-04 1.411133333333333394e+04 3.425666666666666515e+03 2.100000000000000000e+02 5.978666666666666970e+03 1.450333333333333258e+03 9.066666666666667140e+01 6.296666666666666288e+02 1.523333333333333428e+02 9.666666666666666075e+00
5.400000000000000069e-04 1.411033333333333394e+04 3.426000000000000000e+03 2.103333333333333428e+02 5.978000000000000000e+03 1.451333333333333258e+03 9.066666666666667140e+01 6.300000000000000000e+02 1.520000000000000000e+02 9.666666666666666075e+00
5.500000000000000331e-04 1.410900000000000000e+04 3.427000000000000000e+03 2.100000000000000000e+02 5.979000000000000000e+03 1.451000000000000000e+03 9.066666666666667140e+01 6.296666666666666288e+02 1.523333333333333428e+02 9.666666666666666075e+00
5.599999999999999509e-04 1.410933333333333394e+04 3.426333333333333485e+03 2.100000000000000000e+02 5.979666666666666970e+03 1.450333333333333258e+03 9.100000000000000000e+01 6.296666666666666288e+02 1.523333333333333428e+02 9.666666666666666075e+00
5.699999999999999772e-04 1.410766666666666606e+04 3.428000000000000000e+03 2.100000000000000000e+02 5.978666666666666970e+03 1.450666666666666742e+03 9.100000000000000000e+01 6.303333333333333712e+02 1.520000000000000000e+02 1.000000000000000000e+01
5.800000000000000034e-04 1.410766666666666606e+04 3.428333333333333485e+03 2.096666666666666572e+02 5.977666666666666970e+03 1.451333333333333258e+03 9.100000000000000000e+01 6.306666666666666288e+02 1.520000000000000000e+02 1.000000000000000000e+01
5.900000000000000296e-04 1.410666666666666606e+04 3.430333333333333485e+03 2.093333333333333428e+02 5.976333333333333030e+03 1.451666666666666742e+03 9.133333333333332860e+01 6.306666666666666288e+02 1.520000000000000000e+02 1.000000000000000000e+01
5.999999999999999474e-04 1.410600000000000000e+04 3.431000000000000000e+03 2.096666666666666572e+02 5.975333333333333030e+03 1.452333333333333258e+03 9.133333333333332860e+01 6.306666666666666288e+02 1.520000000000000000e+02 1.000000000000000000e+01
6.099999999999999737e-04 1.410700000000000000e+04 3.429666666666666515e+03 2.100000000000000000e+02 5.974000000000000000e+03 1.453333333333333258e+03 9.133333333333332860e+01 6.310000000000000000e+02 1.520000000000000000e+02 1.000000000000000000e+01
6.199999999999999999e-04 1.410833333333333394e+04 3.429666666666666515e+03 2.096666666666666572e+02 5.975000000000000000e+03 1.452000000000000000e+03 9.100000000000000000e+01 6.306666666666666288e+02 1.520000000000000000e+02 1.000000000000000000e+01
6.300000000000000261e-04 1.410700000000000000e+04 3.430666666666666515e+03 2.096666666666666572e+02 5.976333333333333030e+03 1.451000000000000000e+03 9.100000000000000000e+01 6.306666666666666288e+02 1.520000000000000000e+02 1.000000000000000000e+01
6.400000000000000524e-04 1.410566666666666606e+04 3.431666666666666515e+03 2.100000000000000000e+02 5.976000000000000000e+03 1.451666666666666742e+03 9.100000000000000000e+01 6.303333333333333712e+02 1.520000000000000000e+02 1.000000000000000000e+01
6.499999999999999702e-04 1.410566666666666606e+04 3.430666666666666515e+03 2.100000000000000000e+02 5.977000000000000000e+03 1.452000000000000000e+03 9.100000000000000000e+01 6.303333333333333712e+02 1.516666666666666572e+02 1.000000000000000000e+01
6.599999999999999964e-04 1.410466666666666606e+04 3.431666666666666515e+03 2.090000000000000000e+02 5.978333333333333030e+03 1.451333333333333258e+03 9.100000000000000000e+01 6.306666666666666288e+02 1.520000000000000000e+02 9.666666666666666075e+00
6.700000000000000226e-04 1.410566666666666606e+04 3.431333333333333485e+03 2.083333333333333428e+02 5.976666666666666970e+03 1.452666666666666742e+03 9.100000000000000000e+01 6.310000000000000000e+02 1.516666666666666572e+02 1.000000000000000000e+01
6.800000000000000488e-04 1.410400000000000000e+04 3.433000000000000000e+03 2.080000000000000000e+02 5.978000000000000000e+03 1.452000000000000000e+03 9.100000000000000000e+01 6.306666666666666288e+02 1.516666666666666572e+02 1.000000000000000000e+01
6.899999999999999667e-04 1.410400000000000000e+04 3.432333333333333485e+03 2.083333333333333428e+02 5.978000000000000000e+03 1.452333333333333258e+03 9.100000000000000000e+01 6.310000000000000000e+02 1.513333333333333428e+02 1.000000000000000000e+01
6.999999999999999929e-04 1.410233333333333394e+04 3.434333333333333485e+03 2.083333333333333428e+02 5.977333333333333030e+03 1.453000000000000000e+03 9.066666666666667140e+01 6.310000000000000000e+02 1.513333333333333428e+02 1.000000000000000000e+01
7.100000000000000191e-04 1.410033333333333394e+04 3.436000000000000000e+03 2.083333333333333428e+02 5.977000000000000000e+03 1.453000000000000000e+03 9.100000000000000000e+01 6.313333333333333712e+02 1.510000000000000000e+02 1.033333333333333393e+01
7.200000000000000453e-04 1.410133333333333394e+04 3.435000000000000000e+03 2.083333333333333428e+02 5.976666666666666970e+03 1.453000000000000000e+03 9.100000000000000000e+01 6.316666666666666288e+02 1.510000000000000000e+02 1.033333333333333393e+01
7.300000000000000716e-04 1.410066666666666606e+04 3.434666666666666515e+03 2.090000000000000000e+02 5.976666666666666970e+03 1.453000000000000000e+03 9.133333333333332860e+01 6.320000000000000000e+02 1.506666666666666572e+02 1.033333333333333393e+01
7.399999999999998810e-04 1.410066666666666606e+04 3.435000000000000000e+03 2.090000000000000000e+02 5.976000000000000000e+03 1.453000000000000000e+03 9.133333333333332860e+01 6.316666666666666288e+02 1.513333333333333428e+02 1.033333333333333393e+01
7.500000000000001240e-04 1.410100000000000000e+04 3.434333333333333485e+03 2.090000000000000000e+02 5.976000000000000000e+03 1.453333333333333258e+03 9.133333333333332860e+01 6.313333333333333712e+02 1.516666666666666572e+02 1.033333333333333393e+01
7.599999999999999334e-04 1.409733333333333394e+04 3.437666666666666515e+03 2.090000000000000000e+02 5.974333333333333030e+03 1.455333333333333258e+03 9.133333333333332860e+01 6.313333333333333712e+02 1.516666666666666572e+02 1.033333333333333393e+01
7.699999999999999597e-04 1.409633333333333394e+04 3.438000000000000000e+03 2.093333333333333428e+02 5.973000000000000000e+03 1.457333333333333258e+03 9.100000000000000000e+01 6.313333333333333712e+02 1.516666666666666572e+02 1.033333333333333393e+01
7.799999999999999859e-04 1.409566666666666606e+04 3.438666666666666515e+03 2.093333333333333428e+02 5.973000000000000000e+03 1.457666666666666742e+03 9.066666666666667140e+01 6.313333333333333712e+02 1.516666666666666572e+02 1.033333333333333393e+01
7.900000000000000121e-04 1.409600000000000000e+04 3.437666666666666515e+03 2.100000000000000000e+02 5.972666666666666970e+03 1.458000000000000000e+03 9.066666666666667140e+01 6.313333333333333712e+02 1.516666666666666572e+02 1.033333333333333393e+01
8.000000000000000383e-04 1.409366666666666606e+04 3.439000000000000000e+03 2.103333333333333428e+02 5.971666666666666970e+03 1.459666666666666742e+03 9.066666666666667140e+01 6.310000000000000000e+02 1.520000000000000000e+02 1.033333333333333393e+01
8.099999999999999561e-04 1.409333333333333394e+04 3.438666666666666515e+03 2.110000000000000000e+02 5.971666666666666970e+03 1.459333333333333258e+03 9.100000000000000000e+01 6.310000000000000000e+02 1.520000000000000000e+02 1.033333333333333393e+01
8.199999999999999824e-04 1.409133333333333394e+04 3.440333333333333485e+03 2.113333333333333428e+02 5.970333333333333030e+03 1.460333333333333258e+03 9.100000000000000000e+01 6.313333333333333712e+02 1.520000000000000000e+02 1.033333333333333393e+01
8.300000000000000086e-04 1.409133333333333394e+04 3.439333333333333485e+03 2.113333333333333428e+02 5.971000000000000000e+03 1.460000000000000000e+03 9.200000000000000000e+01 6.310000000000000000e+02 1.520000000000000000e+02 1.033333333333333393e+01
8.400000000000000348e-04 1.408866666666666606e+04 3.440666666666666515e+03 2.116666666666666572e+02 5.970000000000000000e+03 1.461666666666666742e+03 9.200000000000000000e+01 6.313333333333333712e+02 1.520000000000000000e+02 1.033333333333333393e+01
8.499999999999999526e-04 1.408766666666666606e+04 3.440666666666666515e+03 2.126666666666666572e+02 5.968000000000000000e+03 1.463333333333333258e+03 9.200000000000000000e+01 6.316666666666666288e+02 1.523333333333333428e+02 1.000000000000000000e+01
8.599999999999999789e-04 1.408766666666666606e+04 3.439333333333333485e+03 2.133333333333333428e+02 5.967000000000000000e+03 1.465000000000000000e+03 9.200000000000000000e+01 6.316666666666666288e+02 1.523333333333333428e+02 1.000000000000000000e+01
8.700000000000000051e-04 1.408400000000000000e+04 3.442000000000000000e+03 2.140000000000000000e+02 5.965333333333333030e+03 1.467333333333333258e+03 9.166666666666667140e+01 6.316666666666666288e+02 1.520000000000000000e+02 1.033333333333333393e+01
8.800000000000000313e-04 1.408033333333333394e+04 3.444666666666666515e+03 2.143333333333333428e+02 5.964000000000000000e+03 1.469333333333333258e+03 9.166666666666667140e+01 6.313333333333333712e+02 1.526666666666666572e+02 1.000000000000000000e+01
8.899999999999998407e-04 1.407700000000000000e+04 3.448000000000000000e+03 2.140000000000000000e+02 5.962666666666666970e+03 1.470666666666666742e+03 9.200000000000000000e+01 6.313333333333333712e+02 1.526666666666666572e+02 1.000000000000000000e+01
9.000000000000000838e-04 1.407400000000000000e+04 3.449666666666666515e+03 2.150000000000000000e+02 5.963000000000000000e+03 1.470333333333333258e+03 9.233333333333332860e+01 6.310000000000000000e+02 1.530000000000000000e+02 1.000000000000000000e+01
9.099999999999998932e-04 1.407033333333333394e+04 3.451666666666666515e+03 2.160000000000000000e+02 5.962666666666666970e+03 1.471333333333333258e+03 9.233333333333332860e+01 6.306666666666666288e+02 1.533333333333333428e+02 1.000000000000000000e+01
9.200000000000001362e-04 1.406666666666666606e+04 3.453666666666666515e+03 2.176666666666666572e+02 5.958666666666666970e+03 1.474000000000000000e+03 9.233333333333332860e+01 6.320000000000000000e+02 1.533333333333333428e+02 1.000000000000000000e+01
9.299999999999999456e-04 1.406333333333333394e+04 3.455000000000000000e+03 2.183333333333333428e+02 5.956333333333333030e+03 1.477000000000000000e+03 9.266666666666667140e+01 6.323333333333333712e+02 1.533333333333333428e+02 1.000000000000000000e+01
9.399999999999999719e-04 1.405866666666666606e+04 3.459666666666666515e+03 2.186666666666666572e+02 5.955333333333333030e+03 1.477666666666666742e+03 9.266666666666667140e+01 6.316666666666666288e+02 1.536666666666666572e+02 1.033333333333333393e+01
9.499999999999999981e-04 1.405366666666666606e+04 3.462000000000000000e+03 2.206666666666666572e+02 5.955000000000000000e+03 1.478000000000000000e+03 9.333333333333332860e+01 6.320000000000000000e+02 1.533333333333333428e+02 1.033333333333333393e+01
9.600000000000000243e-04 1.404666666666666606e+04 3.466666666666666515e+03 2.226666666666666572e+02 5.953333333333333030e+03 1.479000000000000000e+03 9.366666666666667140e+01 6.326666666666666288e+02 1.533333333333333428e+02 1.033333333333333393e+01
9.700000000000000505e-04 1.404333333333333394e+04 3.468666666666666515e+03 2.226666666666666572e+02 5.950666666666666970e+03 1.482000000000000000e+03 9.433333333333332860e+01 6.330000000000000000e+02 1.533333333333333428e+02 1.033333333333333393e+01
9.799999999999999684e-04 1.403766666666666606e+04 3.473333333333333485e+03 2.240000000000000000e+02 5.949333333333333030e+03 1.481666666666666742e+03 9.566666666666667140e+01 6.330000000000000000e+02 1.533333333333333428e+02 1.033333333333333393e+01
9.899999999999999946e-04 1.403433333333333394e+04 3.475333333333333485e+03 2.246666666666666572e+02 5.947666666666666970e+03 1.484000000000000000e+03 9.566666666666667140e+01 6.330000000000000000e+02 1.533333333333333428e+02 1.033333333333333393e+01
1.000000000000000021e-03 1.402800000000000000e+04 3.480333333333333485e+03 2.253333333333333428e+02 5.946666666666666970e+03 1.486333333333333258e+03 9.500000000000000000e+01 6.330000000000000000e+02 1.533333333333333428e+02 1.033333333333333393e+01
1.010000000000000047e-03 1.402100000000000000e+04 3.485333333333333485e+03 2.260000000000000000e+02 5.942666666666666970e+03 1.491000000000000000e+03 9.500000000000000000e+01 6.333333333333333712e+02 1.536666666666666572e+02 1.033333333333333393e+01
1.020000000000000073e-03 1.401500000000000000e+04 3.490333333333333485e+03 2.256666666666666572e+02 5.939666666666666970e+03 1.495000000000000000e+03 9.500000000000000000e+01 6.336666666666666288e+02 1.533333333333333428e+02 1.066666666666666607e+01
1.030000000000000100e-03 1.400966666666666606e+04 3.495000000000000000e+03 2.256666666666666572e+02 5.936000000000000000e+03 1.498333333333333258e+03 9.600000000000000000e+01 6.336666666666666288e+02 1.533333333333333428e+02 1.066666666666666607e+01
1.039999999999999909e-03 1.400133333333333394e+04 3.502000000000000000e+03 2.256666666666666572e+02 5.933666666666666970e+03 1.502000000000000000e+03 9.600000000000000000e+01 6.336666666666666288e+02 1.533333333333333428e+02 1.066666666666666607e+01
1.049999999999999935e-03 1.399166666666666606e+04 3.510333333333333485e+03 2.260000000000000000e+02 5.932666666666666970e+03 1.503333333333333258e+03 9.666666666666667140e+01 6.336666666666666288e+02 1.530000000000000000e+02 1.100000000000000000e+01
1.059999999999999961e-03 1.398300000000000000e+04 3.517333333333333485e+03 2.256666666666666572e+02 5.933000000000000000e+03 1.503333333333333258e+03 9.800000000000000000e+01 6.340000000000000000e+02 1.526666666666666572e+02 1.133333333333333393e+01
1.069999999999999988e-03 1.397700000000000000e+04 3.521000000000000000e+03 2.270000000000000000e+02 5.930000000000000000e+03 1.507000000000000000e+03 9.833333333333332860e+01 6.333333333333333712e+02 1.533333333333333428e+02 1.133333333333333393e+01
1.080000000000000014e-03 1.397100000000000000e+04 3.524000000000000000e+03 2.273333333333333428e+02 5.930000000000000000e+03 1.508000000000000000e+03 9.900000000000000000e+01 6.333333333333333712e+02 1.543333333333333428e+02 1.133333333333333393e+01
1.090000000000000040e-03 1.396500000000000000e+04 3.528000000000000000e+03 2.276666666666666572e+02 5.929333333333333030e+03 1.509000000000000000e+03 9.966666666666667140e+01 6.340000000000000000e+02 1.543333333333333428e+02 1.133333333333333393e+01
1.100000000000000066e-03 1.395633333333333394e+04 3.533333333333333485e+03 2.293333333333333428e+02 5.927333333333333030e+03 1.512333333333333258e+03 9.966666666666667140e+01 6.340000000000000000e+02 1.550000000000000000e+02 1.100000000000000000e+01
1.110000000000000092e-03 1.394833333333333394e+04 3.537666666666666515e+03 2.316666666666666572e+02 5.926000000000000000e+03 1.513666666666666742e+03 1.006666666666666714e+02 6.340000000000000000e+02 1.553333333333333428e+02 1.100000000000000000e+01
1.119999999999999902e-03 1.394200000000000000e+04 3.541000000000000000e+03 2.343333333333333428e+02 5.922666666666666970e+03 1.516666666666666742e+03 1.013333333333333286e+02 6.330000000000000000e+02 1.563333333333333428e+02 1.100000000000000000e+01
1.129999999999999928e-03 1.393200000000000000e+04 3.548666666666666515e+03 2.350000000000000000e+02 5.917666666666666970e+03 1.521000000000000000e+03 1.026666666666666714e+02 6.336666666666666288e+02 1.566666666666666572e+02 1.100000000000000000e+01
1.139999999999999954e-03 1.392433333333333394e+04 3.551666666666666515e+03 2.376666666666666572e+02 5.916000000000000000e+03 1.524000000000000000e+03 1.033333333333333286e+02 6.326666666666666288e+02 1.576666666666666572e+02 1.100000000000000000e+01
1.149999999999999981e-03 1.391233333333333394e+04 3.561000000000000000e+03 2.390000000000000000e+02 5.915000000000000000e+03 1.525333333333333258e+03 1.043333333333333286e+02 6.323333333333333712e+02 1.580000000000000000e+02 1.100000000000000000e+01
